user_id,treatment,pre_metric,outcome,guardrail
3285,0,90.67545216565776,266.291263104739,50.527155614745105
3286,0,79.17094096450363,264.12669055692476,53.98760055763355
3287,0,120.06731785458291,284.67228194293006,48.85510665403097
3288,1,110.96926547081141,291.0074754969406,48.441011083035725
3289,1,116.5082919564617,276.31791276621533,50.10280076924575
3290,0,65.47572076084221,234.2837414827663,55.91834437099155
3291,0,96.79099913468733,256.5111477458205,41.263184256645076
3292,1,94.39777984499987,267.0244003267624,45.453153416445915
3293,0,94.38856586802895,270.94333732206997,61.37885024142721
3294,1,87.67944912564089,274.2665368700687,51.3759420838715
3295,1,93.07791456439969,271.2314426111848,47.96481976518649
3296,0,116.99289565413304,255.88386973401094,53.97425917744144
3297,1,61.74297293304341,230.1655653138573,46.074864998989874
3298,0,135.54589536060908,283.7321646643825,39.486055439025066
3299,0,109.67682250052923,274.60872555632466,51.77399973873695
3300,1,99.15336208679574,268.6963467622161,46.34608082977586
3301,0,118.13668292745852,290.03105480625914,50.5069488906495
3302,1,70.9633050966313,241.75357262017442,51.647003949192346
3303,1,86.70598189697972,249.94006964323185,50.710580847828886
3304,0,97.57849135218892,251.90428506657014,41.455022939440084
3305,0,127.31120740864355,269.3637523132738,50.13140421293704
3306,0,99.07006837746884,264.70489971330113,52.22300970682203
3307,0,109.00109342370293,261.18353753578674,42.99970368387878
3308,0,88.20842008127744,237.44664743597986,42.40413220576733
3309,0,109.73684137934981,274.75788939456106,44.65487707072802
3310,0,133.54479185948912,262.52735585497214,53.733823693801185
3311,1,119.91053383348228,271.2341380699823,40.00842126756215
3312,1,98.37088024444242,252.79546243922672,54.14886925572177
3313,1,113.5098169453094,280.17710293789435,51.96027874145115
3314,0,111.55033909214424,268.7906805767987,48.712490247340426
3315,0,110.13175343394552,285.2435952705308,42.59685168799794
3316,1,122.23906721720817,292.4817068917804,46.017662275543906
3317,0,122.08955407674932,287.6701942794716,53.90952026005317
3318,0,97.45682806250231,261.3601933504863,56.2836260092168
3319,1,112.83758122955538,267.9332305268276,44.84318591179368
3320,1,92.33810157680412,266.6839369660174,55.70931755141889
3321,1,81.53855207368845,264.84734131808614,53.429376163540645
3322,0,94.61012488592027,263.8041487540679,49.96581401117608
3323,1,98.47443696520834,264.3605407380416,46.31072435179799
3324,1,66.76838021644016,254.9488928676881,47.09304989360005
3325,1,117.2066511883344,270.99371100458796,59.1146130807715
3326,1,44.653491547952044,226.35931898766407,50.89220907106529
3327,1,154.29633878972643,291.419956159981,56.64934171005454
3328,1,130.0375826759264,288.26880949112376,51.2077899164407
3329,0,94.77982551655373,245.0895317591692,47.73651037204284
3330,1,100.18852721127547,265.86567242805523,52.92045090217568
3331,1,106.05943747174567,282.664827997187,60.78917536039946
3332,1,88.21679224022117,252.63877856334966,46.779416697569516
3333,0,103.85238295173873,257.26830943600004,54.569344517236765
3334,0,97.12000044596678,258.9883130353418,50.95254491143813
3335,1,98.11454565538068,271.33759640855106,42.75240991813844
3336,1,103.62922126961277,267.1846268537121,42.64063078580042
3337,1,73.72944403292011,262.10626710710363,47.74008126530727
3338,1,100.79139448267296,276.37935969745104,51.737442920704595
3339,1,103.26895493234954,283.3599390030268,54.391864848442566
3340,1,102.57699242711828,270.7301762128004,42.145434730093825
3341,1,95.68338489127692,262.2818428402027,53.26348760078569
3342,1,122.75715551938744,276.82797309151124,49.408098722348974
3343,1,92.92694890236898,268.826444520715,50.016568907662744
3344,0,104.5465181364638,258.95635305376555,52.94305923016423
3345,0,125.94595067851091,269.87587263029866,58.730526600586614
3346,1,98.41247719959375,264.564613677303,51.51820900203049
3347,0,104.28926534935103,255.7366543583681,43.2163150864548
3348,0,98.07230727370205,260.83359549184854,49.06453743535388
3349,0,124.74739587127198,260.72260569732254,54.26067011573241
3350,0,94.8455087682741,259.93746818571407,54.42521698458273
3351,0,125.66709154576411,282.165742531488,53.32912187045154
3352,0,97.92824210705871,252.94815388246226,47.44984422330466
3353,1,82.81080553103966,278.90685271468925,43.16087351191353
3354,1,113.58746341148242,278.32869115665795,52.94753877911965
3355,0,93.90664332488689,240.73055616393327,43.92881570201034
3356,0,112.41001798198326,264.6335817258232,53.465055082125915
3357,1,45.41191230152532,237.87370883027316,53.466446793473175
3358,0,100.10410523789892,264.5521386984415,47.661535316344846
3359,1,90.80789402485038,261.9104311738018,49.43768355007924
3360,1,78.73482626937444,247.12519300458072,50.99338933559777
3361,1,88.935179963204,252.4113017967996,46.925926633394454
3362,0,88.52593711414697,246.5795694166715,43.091599829449734
3363,1,99.04028410298838,263.8464168366054,49.80390361476548
3364,0,72.65347077430089,232.24234081558797,50.325163052399226
3365,1,106.32547560519427,266.4671537520796,56.80523681826526
3366,1,127.32429570411576,292.989162666863,46.090039641860706
3367,0,105.61856993895653,279.8552680403188,55.342480868905554
3368,0,116.17977218458017,277.26248044945777,44.26465260536782
3369,0,121.89124909227591,286.19336031723367,43.276989001506145
3370,1,124.72979024368354,294.57905882854715,48.49568777645362
3371,0,137.4027738564261,290.7729675978391,45.29545494695139
3372,1,90.0159600344814,260.63161339011555,43.206920963107784
3373,0,85.63032029677767,252.78730096193607,59.721651579073864
3374,1,115.66931296649469,275.1953943553366,47.74176181822029
3375,1,114.165324393148,276.3081230125525,61.556517933781244
3376,1,115.51350599231378,279.98977459925413,45.02633100550712
3377,1,137.78564908500505,299.8070509667933,41.45726716683501
3378,0,100.22739817596988,264.3696727207332,56.45644859464162
3379,0,108.5231311929237,263.4955860856106,46.36671683869876
3380,1,80.3922349703305,258.79072839111495,50.694328990994094
3381,0,142.70642247951915,289.9584902296467,43.22183257493559
3382,0,93.26910157581779,262.635405326069,49.809434290349785
3383,0,93.8356814367834,241.11145722949803,43.14186965071454
3384,0,93.06500217983515,245.0651116689117,49.63046301144518
3385,0,87.10208282711325,263.33435503566136,47.6303373025576
3386,1,85.41125902304701,260.6380597145176,51.151338651930516
3387,0,89.52591434220949,249.4747826716559,53.12845685554406
3388,1,72.68408143898111,250.97545413412826,51.2053999959961
3389,0,84.29364159473523,247.9391319010756,52.255232710810745
3390,1,138.9792622289524,298.9669351526152,49.45483662300238
3391,0,114.71310287282738,257.7476977838887,47.82340649217181
3392,1,118.51808353455436,281.3586275857002,52.35059341394784
3393,1,123.54417574833829,286.58768274350706,49.442760920609075
3394,0,136.68269128724782,285.9722939380037,49.63345108942928
3395,1,64.57154897112312,250.9715693447768,51.98872482723431
3396,1,75.40233769426919,260.4004649197018,44.83392200988741
3397,1,83.92552678210629,254.62835455868066,57.14805547047216
3398,1,90.60540407020804,254.94521511887527,48.75321709721869
3399,0,93.98861218829502,280.96321174548217,50.62090807985035
3400,1,91.06044894387918,261.6236225205851,49.77740276034711
3401,0,104.38617826264108,260.787162251039,53.2637157695106
3402,0,100.70590781490432,267.2019456661214,51.6959083548542
3403,1,85.54330409643501,277.2868753798034,49.750380265652524
3404,0,56.4890244602486,228.44813350680218,57.24377058068436
3405,1,80.14262589242604,248.09742285356037,33.98327195397657
3406,1,89.0152269337485,250.98760265233298,56.213371902334735
3407,1,95.05841126384561,282.96610897333665,54.601077025954794
3408,1,77.40665081378927,246.06292062366325,40.820916835987774
3409,0,90.1838706700716,253.8347630368873,54.646416088586264
3410,0,77.38025223028828,236.65530301774328,55.292337227797695
3411,0,97.48361296903335,244.00660860183694,52.80881744940528
3412,0,78.5381734327477,244.19915052871175,42.20456278159291
3413,0,83.0219068725907,240.43527746014283,53.41326358782113
3414,0,73.82631738021722,237.3795061738972,55.03598428000964
3415,1,96.92998608860432,288.21904262733665,47.13896752609564
3416,1,82.67104460095203,263.8515878022953,52.205669279930284
3417,0,118.13568533350859,280.1961063956451,48.23396052240274
3418,1,108.11700533385797,283.1167988288073,54.42688495258421
3419,0,98.60296263632713,258.15316835100606,48.432466573861284
3420,0,84.05029005312423,246.0329904380983,47.099412685769934
3421,1,107.61040610632605,277.0555897824068,49.803517286651406
3422,1,113.81401778697274,279.9729183715086,43.291739397583214
3423,1,102.85376824403261,266.02420677476647,49.30709008383819
3424,0,132.0740371093386,280.54290057027174,51.810463686791195
3425,1,109.19274636149632,268.45235074993485,54.34979634683175
3426,1,118.27214435136068,279.248707304408,51.244783693190996
3427,1,102.67130831071957,268.2499502412584,42.83699181456801
3428,1,113.51328906513953,265.41924751302594,56.761355691148815
3429,1,84.06437534661649,236.92704307684818,57.1807925318712
3430,1,90.83203273574412,255.1085871420495,50.56283627635391
3431,1,106.98727106964759,292.23340928765157,46.24029189425673
3432,1,106.84198963114763,271.00837595832127,47.341910317692275
3433,1,110.15223645886495,283.851023484283,48.982388011409576
3434,0,122.00785784557459,251.96026327641118,51.3933422809883
3435,1,71.50057656369177,242.81748525857176,48.4775735924513
3436,0,80.51094904779407,234.76167325505293,45.70806233049412
3437,0,104.59145282148506,260.73187159201984,55.11504942108218
3438,1,85.5127273639308,285.52719122371093,51.286429440370505
3439,1,167.55536482578725,315.1356083277515,44.73813988782026
3440,1,110.31439238340272,293.1447607628225,51.456552281428955
3441,0,98.43338302139685,256.5156625359815,50.809354143895405
3442,1,89.69061453832282,277.4630624615444,46.40973544027804
3443,0,90.39675433613911,274.97061966851237,55.975248798054935
3444,1,100.60281322630355,269.26799727167753,50.67444603213658
3445,1,102.23963865242516,265.9511360791814,48.91689178958916
3446,1,90.86601710612975,251.34150089377633,49.582591259622895
3447,1,94.53695506960196,263.63157045599144,52.219583979274134
3448,1,126.88569150469192,286.95038165482305,49.63908292734948
3449,1,127.69009925302069,306.9235957253039,49.597281634805626
3450,0,105.04067959869754,250.07466801825768,55.32982534162689
3451,0,73.17480545526524,244.50150221012893,42.907978362563675
3452,1,110.77006313278088,258.31895666577236,43.742234302025196
3453,1,131.08564883222053,284.3837610109466,53.88481679995969
3454,0,127.39562203924757,279.5513267976687,62.07924893541817
3455,1,114.68851705619335,283.93894176060155,54.38247725076026
3456,0,128.44845910571644,282.9593062598491,59.321043980363626
3457,1,101.06768544958044,274.6146515986167,47.82814193142136
3458,1,112.5620593966741,283.3414550389669,46.814594108310914
3459,1,86.38448867349639,262.28808449412446,52.28266586623026
3460,1,105.84530912311425,263.02852241397886,54.768244799135154
3461,0,126.59068487941049,257.4378412908457,43.442245493588224
3462,0,88.21153177026218,247.46004084478514,48.933908135850835
3463,1,82.77113141071428,258.31652451579623,49.86491416177973
3464,1,101.94977878047393,283.7091852400392,46.60564892157313
3465,0,95.46675592552,256.27403680375016,47.18889086727128
3466,1,112.98295442140841,275.82408231067814,54.21534650529597
3467,0,90.93480948105915,258.4161569570533,52.348422405454116
3468,1,134.36879231205427,287.92115551272053,53.99225710929727
3469,1,74.20647804077888,262.6293068139367,51.68437345186387
3470,0,125.07469572439469,294.8381536184756,45.633716615737306
3471,0,84.70301543383793,272.72966440240975,52.11551525919586
3472,1,64.08034530831954,249.41861345743663,45.23953548811246
3473,1,104.75750312697735,276.2234255231409,48.44123330482829
3474,1,94.90784027972234,282.7332653715682,44.81875672590888
3475,1,77.80781264193939,255.18506735620096,46.94556103964567
3476,1,66.37246216569471,256.61539871865864,50.45239423677258
3477,1,99.83278425457087,258.5480692558843,47.712546977523395
3478,1,119.51673783247635,278.60165121673583,45.58418794987761
3479,0,111.69906986172889,278.5805880834904,55.6889873579104
3480,0,101.13413297678531,253.49852344819496,49.4020414131107
3481,0,109.5769514643547,264.465659091316,47.36035976783538
3482,1,99.45571735244286,253.9313339554445,44.58800444649012
3483,0,71.40551513939258,262.90099202873193,40.64002557428426
3484,1,71.58212029553113,265.5795528754877,48.889764931344395
3485,1,95.93662942030642,269.4429733137113,43.108906482400144
3486,1,96.78693427267851,273.14728928443037,53.56018229680477
3487,0,117.0196535701353,274.17077321151487,50.147455972992645
3488,0,115.14608447549494,282.9307682156048,57.79180389569068
3489,0,112.10266031517898,262.07359576539363,51.115371366185656
3490,0,94.39434573845638,263.9592836423562,46.36671101370175
3491,0,72.38695659779721,254.20633894720007,40.59996198815775
3492,1,108.24142274132048,287.09811334955685,54.032719318708786
3493,1,110.50338626524336,253.70832292082903,43.50525869732305
3494,1,52.22937075044628,235.34487766761632,47.95927738655119
3495,1,83.31323626834674,249.79623554798903,58.37044123277457
3496,0,86.17891245212208,253.2032303269801,53.05491674524363
3497,1,102.36700402246872,251.2599002183385,51.9493272726747
3498,1,83.93279134468612,239.90344589735562,54.721612215600544
3499,0,99.23730862350719,281.2433350928669,54.535249094527636
3500,1,95.78930119294016,273.6504745983975,57.90473215977085
3501,0,96.81701056924544,259.3002987735354,46.989103247655656
3502,1,85.67211412598508,265.0399949539809,48.11657923284618
3503,1,87.22029891866644,263.79558858869166,45.38807685469156
3504,0,78.39465880438615,257.0103018481469,49.83651181808013
3505,1,107.60134881147664,268.23636736624616,49.33883635414903
3506,1,111.42205257182736,278.7193798038321,41.22523881332213
3507,1,84.58764099749322,263.02679727787313,46.73049621452727
3508,0,130.41280192034088,267.7791015676211,57.19558267099483
3509,1,93.70797105115902,278.99461322132595,51.22104297443543
3510,0,130.60371247593122,273.9054600865446,53.57699309043356
3511,0,87.15745652336793,262.46869061210975,49.39727666074659
3512,0,59.46844446801129,236.83019394452157,40.56453237901079
3513,1,108.04395649824703,291.1622222230388,49.356820390852306
3514,1,104.97090210237974,262.5687503762126,55.20848278760489
3515,1,100.68787590615166,259.5651375285865,44.071581043780455
3516,1,87.15535043112021,253.23625434862902,53.73519463371819
